tail,head,low,cap,cost,flow
1,217,0,59137,10000,10052
1,262,0,400000,8476,49085
12,172,0,400000,2010,0
12,23,0,400000,2005,0
13,275,0,400000,1047,0
13,247,0,400000,7589,0
30,387,0,400000,10000,0
30,83,0,400000,10000,0
30,358,0,400000,2266,0
30,119,0,400000,981,0
30,63,0,400000,2551,0
30,239,0,400000,8750,0
33,189,0,400000,10000,0
33,352,0,400000,10000,0
33,303,0,400000,7226,0
35,364,0,59137,5775,0
35,192,0,400000,2089,0
35,55,0,400000,4762,0
39,396,0,400000,2534,4148
39,201,0,400000,6204,0
39,61,0,400000,7024,0
39,37,0,400000,3551,0
39,100,0,400000,5507,0
41,69,0,400000,5826,0
41,180,0,400000,343,0
41,347,0,42431,8033,0
41,163,0,400000,2747,0
53,302,0,400000,6434,0
53,268,0,81122,3146,15283
53,166,0,26285,777,0
53,209,0,400000,1229,2678
64,328,0,59137,10000,0
64,361,0,59137,1221,10364
64,51,0,400000,378,8371
64,244,0,34619,9166,0
66,282,0,400000,846,0
66,102,0,400000,5460,0
67,382,0,400000,9824,0
67,197,0,400000,7857,0
67,240,0,400000,8,0
67,58,0,400000,4877,0
69,33,0,400000,683,0
69,363,0,400000,9692,0
69,161,0,400000,5609,0
69,70,0,400000,7808,0
83,330,0,400000,2218,0
83,35,0,400000,5549,0
108,264,0,400000,5949,0
108,14,0,400000,759,0
108,243,0,400000,4301,0
108,30,0,400000,4544,0
116,66,0,59137,941,0
116,141,0,400000,1837,0
117,164,0,400000,9058,0
117,39,0,400000,1803,0
157,30,0,400000,10000,0
157,355,0,23717,5560,0
164,64,0,400000,10000,0
164,215,0,400000,5456,0
164,320,0,400000,6838,0
164,358,0,400000,9122,0
166,196,0,400000,7135,0
166,190,0,400000,9503,0
166,300,0,400000,858,0
172,108,0,400000,5925,0
172,362,0,62882,3034,0
172,212,0,74816,2927,0
172,384,0,400000,7235,0
187,295,0,400000,2219,0
187,140,0,400000,8077,0
187,219,0,400000,9648,0
187,384,0,100599,4350,0
189,166,0,400000,6150,0
189,9,0,400000,2794,0
189,345,0,400000,5705,11307
192,116,0,400000,9694,0
192,177,0,400000,8846,0
192,227,0,400000,928,0
192,143,0,400000,8763,0
192,197,0,45835,5090,0
196,187,0,59137,10000,0
196,80,0,400000,854,0
197,157,0,400000,3211,0
197,384,0,400000,10000,0
197,85,0,33656,4912,0
197,251,0,61135,3819,0
197,385,0,22259,8627,0
197,54,0,400000,8617,0
201,67,0,400000,1283,0
201,376,0,90523,6718,0
201,103,0,39922,1207,0
201,274,0,400000,5381,0
201,51,0,400000,24,0
216,39,0,400000,1455,0
216,241,0,400000,8713,0
216,15,0,400000,3970,0
217,35,0,400000,9146,0
217,386,0,59137,5181,10052
217,291,0,400000,1848,0
217,172,0,400000,6218,0
217,319,0,400000,5890,0
217,183,0,400000,3947,0
218,13,0,400000,10000,0
218,24,0,400000,895,0
218,172,0,400000,5309,0
234,246,0,400000,4246,0
234,346,0,59137,1452,1310
234,182,0,400000,6416,0
234,288,0,400000,1100,0
234,117,0,400000,5580,0
242,218,0,400000,10000,0
242,99,0,400000,3998,0
242,193,0,400000,1783,0
246,12,0,59137,8486,0
246,223,0,400000,5961,15444
246,215,0,47710,4986,4759
248,234,0,400000,9991,0
248,341,0,400000,4546,0
248,202,0,400000,4114,0
264,398,0,400000,9833,10637
264,193,0,400000,8173,0
264,66,0,400000,2495,0
275,216,0,400000,10000,0
275,190,0,400000,2949,0
275,373,0,400000,9903,0
275,12,0,400000,8139,0
275,322,0,400000,7591,0
282,242,0,400000,10000,0
282,18,0,400000,5669,0
282,79,0,400000,3590,0
295,367,0,400000,8891,0
295,117,0,59137,233,0
295,397,0,400000,1580,0
295,323,0,400000,6252,0
302,248,0,400000,873,0
302,24,0,400000,592,0
302,94,0,400000,551,0
302,229,0,400000,8639,0
328,53,0,400000,3212,17961
328,263,0,73000,400,18735
330,41,0,400000,5220,0
330,208,0,400000,6743,0
2,323,0,400000,5495,74476
2,362,0,400000,5076,6227
20,314,0,400000,10000,0
20,351,0,400000,7354,0
20,384,0,400000,1801,0
23,44,0,400000,6457,9788
23,145,0,51168,5103,51168
23,389,0,400000,8658,1851
44,257,0,400000,7089,4197
44,352,0,400000,5991,0
44,359,0,400000,7165,5591
49,263,0,400000,10000,0
49,234,0,57749,3536,0
49,85,0,62935,394,0
49,384,0,400000,3016,11447
49,349,0,70803,7599,2585
63,129,0,400000,140,0
63,370,0,400000,10000,0
63,210,0,86322,2172,0
63,30,0,400000,6305,0
70,149,0,400000,6420,0
70,25,0,400000,1509,0
70,219,0,400000,4984,0
76,296,0,400000,4329,0
76,233,0,400000,8468,0
85,212,0,80703,2557,0
85,362,0,400000,853,0
85,266,0,400000,8447,0
92,250,0,400000,6134,0
92,75,0,400000,1463,0
92,69,0,400000,1615,0
92,203,0,400000,3415,0
92,64,0,75101,1756,0
98,249,0,400000,736,0
98,104,0,400000,1385,0
103,209,0,80703,9557,0
103,264,0,400000,7862,0
103,312,0,400000,9123,0
103,105,0,400000,9011,0
103,322,0,400000,6080,0
123,322,0,400000,8791,0
123,385,0,400000,7043,0
123,290,0,400000,4720,0
123,152,0,400000,3814,0
123,180,0,400000,2794,0
129,76,0,80703,5477,0
129,239,0,400000,9136,0
129,212,0,400000,9771,0
129,144,0,400000,8472,0
144,49,0,400000,299,14032
144,117,0,400000,1493,0
144,84,0,400000,5283,0
144,120,0,400000,7319,0
144,209,0,400000,6085,0
149,347,0,80703,3668,0
149,287,0,400000,9479,0
149,103,0,49616,2459,0
149,28,0,400000,3437,0
155,205,0,400000,10000,0
155,288,0,56867,9238,0
155,159,0,400000,4984,0
155,397,0,50828,8477,5670
160,374,0,400000,754,0
160,85,0,80703,10000,0
160,181,0,400000,7920,0
161,308,0,400000,7816,0
161,362,0,400000,8075,0
168,258,0,400000,924,0
168,262,0,400000,1782,0
168,181,0,51152,6111,0
169,70,0,400000,4504,0
169,368,0,400000,7482,0
169,363,0,42061,6921,0
169,47,0,400000,3054,0
175,123,0,400000,10000,0
175,206,0,400000,1379,0
175,295,0,400000,2361,0
205,144,0,400000,10000,0
205,369,0,400000,7200,0
205,62,0,400000,4288,0
205,180,0,94829,6379,0
207,20,0,400000,10000,0
207,212,0,400000,1082,0
207,322,0,66469,6135,0
209,379,0,80703,5329,0
209,160,0,400000,8364,0
209,89,0,400000,8203,2678
210,259,0,400000,4046,0
210,107,0,400000,7493,0
212,210,0,400000,10000,0
212,129,0,400000,7378,0
212,39,0,400000,8534,0
214,393,0,400000,7369,6035
214,285,0,400000,7753,0
214,243,0,400000,5611,0
214,192,0,400000,7122,0
214,144,0,400000,3037,14032
249,214,0,80703,9758,0
249,303,0,400000,752,0
249,349,0,400000,8365,0
249,252,0,37482,4509,0
249,206,0,400000,8521,0
250,103,0,80703,10000,0
250,131,0,400000,8046,0
250,219,0,400000,1738,0
257,98,0,80703,8505,0
257,194,0,31944,2575,0
257,327,0,400000,3616,4197
257,179,0,70841,467,0
258,92,0,400000,10000,0
258,247,0,400000,9693,0
259,175,0,400000,9628,0
259,230,0,400000,5099,0
259,277,0,400000,8779,0
259,38,0,400000,62,0
259,120,0,400000,8929,0
263,376,0,80703,3220,0
263,63,0,400000,10000,0
263,64,0,400000,5705,18735
263,141,0,115610,5009,0
285,168,0,400000,10000,0
285,187,0,24502,6095,0
285,184,0,400000,8667,0
285,14,0,88692,225,0
285,340,0,400000,3369,0
287,334,0,400000,10000,0
287,185,0,400000,2367,0
287,106,0,400000,2469,0
287,91,0,400000,9779,0
287,171,0,400000,1489,0
296,353,0,400000,9672,0
296,169,0,400000,10000,0
296,110,0,53185,5582,0
296,281,0,400000,729,0
296,103,0,27488,1549,0
296,240,0,89498,7671,0
308,207,0,400000,1178,0
308,266,0,400000,6931,0
308,141,0,400000,2924,0
314,155,0,400000,10000,0
314,260,0,400000,5992,0
314,143,0,400000,8353,0
314,320,0,51911,423,0
322,161,0,400000,5685,0
322,32,0,400000,6991,0
322,221,0,117392,8309,0
322,150,0,400000,3260,0
322,160,0,400000,5373,0
323,23,0,400000,1124,62807
323,289,0,400000,5690,11669
334,348,0,400000,190,7387
334,389,0,400000,5996,0
334,373,0,400000,6986,5615
3,151,0,400000,1118,14433
3,69,0,400000,6133,0
3,376,0,56915,2568,4059
3,278,0,400000,4219,31699
9,369,0,400000,731,0
9,18,0,400000,2476,0
9,79,0,400000,4115,0
10,359,0,50191,5112,0
10,56,0,400000,4285,0
10,347,0,400000,8024,0
10,365,0,400000,4407,0
10,184,0,400000,1822,0
18,227,0,400000,9893,0
18,135,0,400000,1153,0
18,149,0,94356,4034,0
18,328,0,400000,2204,0
24,126,0,400000,4505,0
24,38,0,400000,4967,0
24,69,0,400000,7091,0
54,10,0,400000,1320,0
54,370,0,400000,3222,0
55,240,0,50191,3269,0
55,192,0,115280,1365,0
56,59,0,400000,5203,0
56,213,0,117957,137,0
56,325,0,400000,740,0
56,231,0,400000,459,0
59,219,0,400000,3802,0
59,62,0,400000,4250,0
68,220,0,400000,1222,0
68,389,0,400000,3436,0
68,385,0,400000,1024,0
71,119,0,400000,4494,0
71,289,0,400000,7460,0
72,278,0,400000,10000,0
72,128,0,400000,5176,0
72,208,0,400000,5663,0
72,85,0,400000,9823,0
72,157,0,21484,6167,0
74,380,0,400000,10000,0
74,71,0,400000,10000,0
74,197,0,400000,4930,0
74,213,0,400000,9342,0
74,168,0,400000,1194,0
102,147,0,400000,10000,0
102,211,0,400000,1471,0
105,68,0,400000,7584,0
105,136,0,400000,8502,0
105,330,0,400000,2868,0
105,22,0,400000,1973,0
105,336,0,400000,4292,0
115,363,0,400000,2377,0
115,152,0,400000,8161,0
115,359,0,400000,2172,0
115,161,0,400000,8714,0
119,55,0,50191,4263,0
119,24,0,400000,8431,0
119,183,0,400000,4286,0
119,92,0,400000,2414,0
119,51,0,400000,4009,0
121,371,0,400000,3892,0
121,267,0,400000,3762,0
121,97,0,400000,6047,0
121,245,0,400000,7003,0
121,216,0,400000,539,0
121,91,0,400000,8832,0
125,72,0,400000,4810,0
125,79,0,50410,4629,0
126,54,0,400000,7974,0
126,97,0,400000,5806,0
126,177,0,400000,9394,0
126,99,0,400000,9053,0
133,255,0,400000,10000,0
133,12,0,400000,4556,0
133,109,0,400000,2080,0
138,244,0,400000,10000,0
138,366,0,400000,625,0
138,39,0,400000,8275,0
147,235,0,400000,10000,0
147,354,0,400000,5863,0
147,157,0,400000,9408,0
147,92,0,63451,388,0
147,179,0,400000,1153,0
151,341,0,400000,10000,2034
151,230,0,50191,10000,0
151,351,0,400000,5343,1855
151,356,0,400000,3872,4874
151,206,0,400000,9959,0
151,155,0,400000,3322,5670
152,24,0,50191,9171,0
152,223,0,400000,7319,0
152,238,0,83542,904,0
152,356,0,400000,9214,0
174,102,0,50191,10000,0
174,219,0,400000,8517,0
174,168,0,400000,1008,0
174,199,0,400000,9716,191
181,260,0,400000,1538,29371
181,328,0,400000,2851,36696
181,334,0,400000,2529,13002
181,58,0,400000,5370,0
188,352,0,400000,8043,8360
188,97,0,400000,4794,21896
219,174,0,400000,7643,191
219,58,0,400000,1152,0
219,225,0,400000,732,1931
219,41,0,400000,8330,0
219,214,0,400000,870,20067
220,188,0,400000,10000,0
220,290,0,400000,5665,0
220,12,0,98687,8378,0
226,333,0,400000,5763,0
226,376,0,400000,6797,0
226,354,0,400000,8999,0
226,289,0,400000,996,0
226,35,0,400000,9577,0
226,327,0,400000,1154,0
227,138,0,400000,3326,0
227,281,0,400000,5848,0
227,361,0,400000,9010,0
227,132,0,400000,1905,0
230,74,0,400000,8174,0
230,223,0,400000,9857,0
230,312,0,112662,8402,0
235,265,0,400000,2998,0
235,219,0,400000,4765,0
235,151,0,106917,5392,0
240,226,0,50191,8667,0
240,192,0,400000,2115,0
240,147,0,400000,4928,0
240,275,0,400000,4240,0
240,95,0,400000,3234,0
244,125,0,400000,8815,0
244,371,0,400000,8892,0
255,292,0,400000,2745,0
255,395,0,400000,6242,0
255,237,0,97431,63,0
255,377,0,400000,6161,0
260,335,0,400000,4195,19924
260,340,0,400000,3270,2314
260,376,0,400000,1409,7133
265,399,0,400000,10000,0
265,133,0,400000,1849,0
265,398,0,400000,6467,0
265,250,0,92469,1013,0
267,316,0,400000,4026,0
267,81,0,32803,3511,0
267,243,0,400000,5815,0
267,338,0,400000,2706,0
278,105,0,50191,10000,0
278,38,0,400000,5603,0
278,203,0,400000,994,21583
278,259,0,400000,107,0
278,189,0,400000,835,10116
280,121,0,400000,9675,0
280,309,0,400000,4240,0
292,312,0,400000,5886,0
292,386,0,400000,100,0
292,75,0,99180,3149,0
312,9,0,400000,2778,0
312,270,0,400000,5223,0
316,377,0,50191,5098,0
316,115,0,400000,1142,0
316,167,0,400000,8175,0
333,181,0,400000,8814,0
333,253,0,400000,8000,0
333,106,0,400000,2757,0
333,73,0,400000,2499,0
333,21,0,400000,4553,0
335,280,0,400000,7350,0
335,39,0,400000,5692,0
335,206,0,400000,1498,7526
335,266,0,400000,3786,12398
335,279,0,400000,5739,0
4,208,0,400000,10000,24279
4,188,0,400000,2580,30256
4,74,0,400000,9790,0
11,277,0,400000,3030,0
11,328,0,106651,2786,0
11,220,0,400000,4474,0
11,29,0,400000,8958,0
19,36,0,54535,4764,0
19,168,0,400000,7883,0
19,61,0,400000,7850,0
19,273,0,400000,4081,0
19,131,0,400000,5970,0
29,224,0,400000,9147,0
29,202,0,100382,4463,0
29,262,0,400000,2944,0
29,147,0,400000,8593,0
29,180,0,400000,2397,0
36,96,0,400000,9572,0
36,399,0,400000,3684,0
36,13,0,400000,5084,0
43,286,0,400000,10000,5385
43,271,0,92378,5462,0
43,135,0,24444,4299,0
43,227,0,400000,7257,0
43,298,0,400000,6925,0
51,43,0,400000,517,5385
51,239,0,400000,8672,0
51,377,0,56754,5247,2986
75,29,0,400000,319,0
75,210,0,400000,9771,0
75,98,0,39083,1511,0
75,267,0,400000,8165,0
75,247,0,400000,8008,0
77,128,0,54535,2915,0
77,400,0,400000,6237,477
77,289,0,400000,7647,0
77,241,0,400000,6961,0
80,11,0,400000,10000,0
80,368,0,54535,10000,0
80,239,0,400000,8036,0
80,380,0,400000,3295,7011
80,356,0,77583,285,0
80,243,0,400000,2727,0
82,171,0,400000,2025,0
82,358,0,400000,5746,0
82,191,0,400000,5559,0
82,318,0,62162,7699,0
96,382,0,400000,6528,0
96,329,0,400000,59,0
96,63,0,400000,2260,0
96,184,0,105566,4162,0
96,150,0,400000,2697,0
128,271,0,400000,10000,0
128,137,0,400000,1534,0
128,208,0,81892,4266,0
128,42,0,400000,1979,0
134,139,0,400000,290,0
134,182,0,400000,7853,0
134,395,0,400000,6188,7569
134,259,0,400000,9361,0
134,97,0,400000,9758,0
139,245,0,400000,10000,0
139,204,0,400000,4133,0
139,146,0,400000,2179,0
139,26,0,400000,6937,0
139,173,0,400000,6996,0
156,281,0,54535,4069,15135
156,373,0,400000,9384,0
156,53,0,400000,6533,0
158,156,0,400000,621,15135
158,374,0,400000,6512,9144
163,327,0,400000,4089,0
163,176,0,400000,6355,0
163,272,0,400000,3965,0
163,267,0,400000,5894,0
167,77,0,400000,10000,0
167,169,0,400000,5178,0
167,371,0,400000,9950,0
167,275,0,400000,5351,0
167,101,0,400000,4058,0
171,266,0,400000,5499,0
171,111,0,400000,309,0
186,243,0,400000,6576,0
186,275,0,400000,5501,0
198,394,0,400000,10000,0
198,186,0,400000,8413,0
198,18,0,400000,9436,0
198,13,0,66552,6816,0
198,395,0,400000,8992,0
198,29,0,400000,3662,0
208,158,0,400000,275,24279
208,99,0,85946,6477,0
208,77,0,400000,9105,0
211,387,0,54535,8012,12398
211,313,0,400000,10000,0
211,91,0,55089,4272,0
224,383,0,54535,1383,0
224,274,0,400000,10000,0
224,346,0,400000,1027,0
224,398,0,32237,3875,0
224,238,0,400000,6570,0
224,44,0,400000,9809,0
243,75,0,400000,1000,0
243,219,0,400000,7755,0
245,80,0,400000,2372,0
245,231,0,61092,178,0
266,211,0,400000,705,12398
266,389,0,400000,3388,0
266,232,0,400000,9257,0
266,359,0,400000,5413,0
266,301,0,70364,7404,0
271,163,0,400000,3327,0
271,14,0,400000,4047,0
274,167,0,400000,10000,0
274,177,0,67822,2602,0
274,32,0,64284,8807,0
274,88,0,400000,8676,0
274,367,0,400000,2980,0
276,198,0,400000,4486,0
276,178,0,400000,8097,0
276,52,0,400000,5403,0
277,310,0,54535,10000,0
277,117,0,400000,1300,0
281,291,0,400000,7197,0
281,275,0,400000,4449,0
281,100,0,44085,1880,15135
281,210,0,400000,3690,0
281,368,0,400000,6471,0
286,134,0,400000,10000,0
286,353,0,400000,233,5385
286,228,0,400000,2271,0
286,62,0,400000,8625,0
286,367,0,400000,5744,0
286,46,0,400000,8370,0
291,276,0,54535,10000,0
291,212,0,400000,4243,0
294,378,0,400000,3300,0
294,359,0,54535,5822,0
294,391,0,400000,10000,0
294,82,0,400000,10000,0
294,114,0,400000,1427,0
294,250,0,400000,861,0
310,294,0,400000,10000,0
310,90,0,400000,1247,0
310,301,0,400000,1390,0
310,239,0,45915,8688,0
313,19,0,54535,10000,0
313,283,0,400000,2456,0
313,219,0,400000,6603,0
327,51,0,400000,4285,0
327,125,0,400000,7843,0
327,378,0,400000,8319,3776
327,89,0,75366,3524,421
5,321,0,400000,3186,3618
5,385,0,400000,2337,14488
5,189,0,400000,42,1191
15,273,0,400000,10000,0
15,319,0,400000,1851,0
17,52,0,20000,8869,0
17,366,0,33560,2208,0
17,386,0,400000,2767,0
17,279,0,400000,597,11513
17,298,0,400000,3160,2135
17,118,0,400000,7239,0
17,363,0,400000,223,0
21,270,0,400000,10000,0
21,263,0,400000,8884,0
26,345,0,400000,6007,0
26,325,0,20000,4291,0
26,241,0,400000,1265,0
26,237,0,400000,9158,0
26,251,0,400000,8778,0
26,209,0,400000,8651,0
26,66,0,400000,5148,0
26,294,0,400000,6264,0
31,215,0,400000,10000,0
31,247,0,96445,8913,0
31,382,0,78677,6883,9104
31,91,0,400000,6015,0
48,87,0,400000,10000,0
48,374,0,400000,9201,0
48,279,0,46341,2021,0
48,77,0,400000,3635,0
48,197,0,71162,7283,0
