tail,head,low,cap,cost,flow
48,162,0,400000,1984,0
52,378,0,20000,8758,0
52,48,0,20000,5147,0
52,287,0,400000,9056,0
52,256,0,35390,7702,0
78,183,0,400000,1633,0
78,204,0,400000,8058,0
78,252,0,100967,2204,0
87,299,0,400000,7123,0
87,371,0,400000,8771,0
87,78,0,400000,7015,0
88,369,0,400000,4340,0
88,17,0,400000,1298,13648
88,232,0,400000,6556,0
88,39,0,117492,2681,4148
88,361,0,400000,8045,0
88,77,0,400000,1306,477
89,78,0,400000,3132,0
89,204,0,400000,6509,0
89,383,0,92471,3460,3099
104,300,0,400000,769,0
104,365,0,400000,1213,13274
104,280,0,400000,1698,0
104,367,0,400000,4373,0
104,354,0,400000,61,10857
106,223,0,20000,809,0
106,171,0,400000,1529,0
106,104,0,57356,7059,0
114,88,0,400000,2349,0
114,129,0,400000,1982,0
114,361,0,400000,1875,0
114,368,0,400000,6360,0
114,240,0,45954,8547,0
118,114,0,400000,2167,0
118,359,0,400000,8977,0
120,190,0,20000,5576,0
120,239,0,400000,9095,0
120,372,0,400000,764,0
120,236,0,70643,7830,0
120,320,0,400000,9771,0
124,329,0,400000,6979,0
124,325,0,400000,7195,0
130,31,0,20000,10000,0
130,376,0,20000,9896,0
130,297,0,400000,6873,0
130,258,0,400000,4150,0
130,282,0,400000,1117,0
130,259,0,113786,269,0
132,331,0,20000,9423,0
132,389,0,400000,4406,0
132,322,0,52813,2203,0
132,99,0,400000,8083,0
132,296,0,400000,8313,0
137,176,0,400000,10000,0
137,10,0,400000,4961,0
141,315,0,400000,5820,0
141,83,0,400000,13,0
176,262,0,400000,4072,0
176,225,0,400000,8432,0
176,368,0,400000,5804,0
176,159,0,400000,4233,0
176,140,0,400000,6044,0
178,284,0,20000,7289,0
178,384,0,400000,9908,0
178,169,0,400000,941,0
178,389,0,400000,1878,0
183,130,0,400000,6680,0
183,268,0,400000,7900,0
183,343,0,400000,3756,0
183,133,0,400000,3186,0
190,89,0,400000,3838,0
190,19,0,400000,3298,0
215,15,0,400000,125,0
215,394,0,400000,6596,4759
215,339,0,400000,1641,0
215,50,0,36346,9741,0
221,120,0,400000,6524,0
221,148,0,400000,1209,0
221,273,0,400000,9399,0
221,346,0,400000,3715,0
221,398,0,400000,7958,0
221,191,0,109430,3093,0
221,349,0,400000,7273,0
223,124,0,400000,10000,0
223,370,0,400000,5999,6714
223,272,0,400000,7784,0
223,314,0,400000,8005,0
223,16,0,400000,4085,8730
238,358,0,400000,9711,0
238,354,0,20000,9633,0
238,169,0,400000,4891,0
262,337,0,400000,10000,0
262,28,0,400000,7922,0
262,246,0,400000,297,20203
262,173,0,400000,1928,28882
270,382,0,400000,10000,0
270,141,0,400000,6754,0
270,227,0,400000,1448,0
270,240,0,400000,4658,0
273,379,0,400000,10000,0
273,26,0,400000,1522,0
273,115,0,400000,622,0
273,380,0,400000,2853,0
273,172,0,400000,3494,0
284,238,0,400000,7947,0
284,150,0,400000,7555,0
299,104,0,400000,5610,24131
299,76,0,400000,1118,0
299,66,0,400000,3722,0
299,155,0,55782,836,0
299,274,0,400000,5422,0
300,178,0,20000,10000,0
300,85,0,400000,1371,0
300,72,0,101166,9840,0
300,382,0,400000,6016,0
315,137,0,400000,9036,0
315,389,0,400000,5800,0
315,205,0,400000,8407,0
321,132,0,400000,6880,0
321,359,0,20000,6673,0
321,367,0,400000,7620,3618
325,21,0,400000,6882,0
325,311,0,400000,6357,0
325,34,0,400000,7423,0
329,221,0,400000,6295,0
329,200,0,400000,8219,0
331,397,0,400000,5776,0
331,106,0,20000,429,0
331,166,0,400000,4715,0
331,229,0,115587,7749,0
337,118,0,20000,10000,0
337,380,0,400000,4097,0
337,133,0,400000,7079,0
337,189,0,400000,7260,0
6,142,0,20414,2475,0
6,51,0,400000,5934,0
6,108,0,93933,2606,0
6,399,0,400000,5644,13245
6,143,0,400000,2136,6434
6,159,0,400000,242,735
16,213,0,400000,4620,0
16,253,0,70063,2171,0
16,68,0,400000,4432,0
16,211,0,400000,4638,0
16,379,0,400000,1309,8730
16,355,0,400000,3580,0
16,203,0,400000,4600,0
38,326,0,400000,6539,0
38,289,0,400000,6902,0
47,320,0,400000,10000,0
47,172,0,400000,7072,0
47,118,0,400000,5219,0
47,224,0,400000,4934,0
58,317,0,400000,8773,0
58,14,0,400000,3456,0
58,193,0,400000,5958,0
58,239,0,400000,7269,0
58,33,0,400000,5018,0
60,389,0,400000,9509,0
60,140,0,400000,10000,0
60,260,0,400000,7285,0
60,307,0,400000,3213,0
84,153,0,400000,3002,0
84,333,0,109344,7450,0
84,299,0,107053,3912,24131
84,264,0,400000,2965,10637
90,170,0,400000,3091,0
90,255,0,400000,7027,0
90,396,0,24055,1768,0
91,94,0,400000,1962,0
91,299,0,79314,9847,0
94,47,0,400000,3549,0
94,297,0,22744,412,0
94,305,0,400000,4768,0
94,10,0,400000,1766,0
94,128,0,118519,8943,0
94,253,0,400000,6031,0
97,303,0,400000,10000,12234
97,363,0,400000,6733,9662
109,91,0,400000,7798,0
109,259,0,400000,5770,0
109,372,0,400000,4901,1437
109,88,0,400000,751,18273
109,210,0,400000,6702,0
109,364,0,400000,7598,9172
110,184,0,400000,4870,0
110,176,0,400000,5253,0
110,70,0,50462,8722,0
111,225,0,400000,10000,0
111,61,0,400000,3500,0
111,355,0,400000,6333,0
111,211,0,85936,8255,0
111,77,0,400000,5461,0
113,122,0,400000,7550,0
113,118,0,400000,3921,0
113,298,0,87487,6145,0
113,326,0,400000,1757,0
113,369,0,400000,7426,0
122,111,0,20414,9061,0
122,290,0,400000,3804,0
122,250,0,400000,3610,0
122,358,0,400000,6372,0
127,154,0,400000,5711,0
127,257,0,84106,4016,0
127,101,0,400000,5395,0
127,366,0,400000,4167,0
127,125,0,400000,875,0
140,375,0,20414,2289,0
140,283,0,20414,3120,0
140,274,0,400000,1153,0
140,186,0,73421,3206,0
140,10,0,63959,2297,0
140,30,0,400000,630,0
142,60,0,400000,2971,0
142,359,0,400000,10000,0
142,264,0,400000,3699,0
142,181,0,400000,3462,0
142,158,0,400000,4014,0
142,186,0,400000,8244,0
145,84,0,400000,4349,34768
145,391,0,97327,387,11860
145,355,0,95705,9449,4540
145,225,0,400000,6282,0
145,194,0,400000,5940,0
150,382,0,400000,5834,0
150,352,0,400000,7129,0
150,269,0,400000,10000,0
150,108,0,400000,9036,0
153,332,0,400000,2662,0
153,66,0,400000,9202,0
153,302,0,400000,6792,0
153,101,0,400000,3221,0
154,347,0,400000,3348,15283
154,38,0,400000,7751,0
154,308,0,400000,314,0
154,307,0,400000,3532,0
170,261,0,400000,1550,0
170,189,0,400000,1602,0
170,217,0,400000,5533,0
173,109,0,400000,5244,28882
173,13,0,400000,5358,0
173,311,0,400000,5304,0
184,16,0,400000,4885,0
184,169,0,400000,8579,0
185,58,0,400000,3323,0
185,373,0,400000,4981,0
185,90,0,45550,4873,0
191,399,0,400000,782,0
191,206,0,20414,10000,0
191,377,0,400000,5186,0
191,307,0,400000,6114,0
191,265,0,42586,4199,0
206,392,0,400000,8298,515
206,185,0,400000,25,0
206,124,0,90157,5269,0
206,127,0,400000,926,0
206,80,0,400000,1654,7011
213,348,0,20414,3855,0
213,150,0,400000,10000,0
213,190,0,400000,8388,0
225,145,0,400000,2825,0
225,234,0,97025,6195,1310
225,175,0,400000,2880,0
225,375,0,400000,5483,621
231,290,0,400000,7670,0
231,164,0,400000,5979,0
231,338,0,400000,1059,0
231,380,0,400000,6872,0
231,279,0,400000,4316,0
261,191,0,400000,2636,0
261,225,0,95359,8764,0
261,150,0,400000,1045,0
268,127,0,400000,3836,0
268,154,0,63326,701,15283
268,186,0,400000,7606,0
268,60,0,102380,6982,0
269,173,0,400000,9002,0
269,248,0,400000,4467,0
269,326,0,400000,5208,0
269,397,0,400000,7169,0
269,25,0,400000,2123,0
283,358,0,400000,10000,0
283,113,0,400000,6549,0
283,238,0,68531,2126,0
283,141,0,400000,5300,0
290,110,0,400000,9576,0
290,195,0,400000,5093,0
303,388,0,400000,6760,12234
303,386,0,400000,1604,0
303,167,0,400000,5143,0
303,321,0,400000,9134,0
317,372,0,400000,4805,0
317,339,0,400000,9339,0
317,117,0,400000,5591,0
317,110,0,64079,756,0
320,338,0,400000,1019,0
320,368,0,400000,10000,0
320,52,0,400000,5994,0
320,127,0,400000,9359,0
320,73,0,400000,8818,0
326,90,0,400000,6006,0
326,118,0,400000,4675,0
326,397,0,400000,2663,0
332,231,0,400000,10000,0
332,219,0,400000,2137,0
332,59,0,400000,4797,0
332,244,0,400000,4773,0
336,97,0,400000,10000,0
336,391,0,400000,10000,0
336,358,0,400000,8792,0
338,268,0,400000,3732,0
338,152,0,400000,9340,0
338,321,0,400000,1110,0
338,284,0,96003,2079,0
339,336,0,400000,10000,0
339,113,0,400000,6890,0
339,184,0,400000,3681,0
7,252,0,400000,8179,0
7,12,0,400000,9350,0
7,233,0,400000,5250,0
7,228,0,400000,6304,3149
7,95,0,400000,3259,0
27,179,0,20000,10000,0
27,240,0,83734,6546,0
27,12,0,400000,8693,0
27,334,0,400000,6148,0
32,112,0,400000,10000,0
32,200,0,400000,4151,5911
34,202,0,20000,10000,0
34,111,0,400000,6080,0
34,310,0,400000,2755,0
34,204,0,400000,1857,0
34,16,0,400000,1325,0
34,271,0,400000,3727,0
37,318,0,20000,5841,0
37,217,0,400000,300,0
42,304,0,400000,1125,0
42,187,0,82222,9167,0
42,259,0,400000,1448,0
42,162,0,400000,3576,0
42,148,0,400000,9868,0
42,391,0,400000,7716,0
42,279,0,400000,7925,0
45,387,0,400000,8390,0
45,85,0,40774,2980,0
46,61,0,20000,4901,0
46,305,0,400000,9638,0
46,332,0,400000,8055,0
46,161,0,400000,7201,0
46,209,0,78537,1738,0
57,86,0,400000,8290,0
57,325,0,28036,7640,0
61,253,0,20000,7139,0
61,177,0,400000,4240,0
61,395,0,400000,4156,2108
61,82,0,400000,2728,0
65,307,0,400000,10000,0
65,336,0,400000,3683,0
86,289,0,20000,1947,0
86,369,0,400000,2561,5758
86,334,0,400000,9548,0
86,321,0,110395,4556,0
93,232,0,400000,537,0
93,384,0,400000,8589,0
93,322,0,43455,746,0
93,360,0,116873,8802,0
95,311,0,400000,4057,0
95,385,0,49846,9335,0
95,83,0,400000,8829,0
95,207,0,400000,4045,0
95,301,0,400000,1519,0
101,305,0,400000,8376,0
101,317,0,400000,7534,0
101,13,0,400000,1842,0
101,15,0,400000,9265,0
101,399,0,79590,8175,0
107,200,0,400000,9715,0
107,100,0,400000,5879,0
112,222,0,400000,10000,0
112,235,0,400000,8364,0
131,45,0,400000,10000,0
131,389,0,400000,10000,0
131,341,0,20000,3380,0
131,270,0,400000,345,0
131,58,0,400000,3266,0
148,375,0,20000,10000,0
148,131,0,20000,3884,0
148,383,0,400000,6641,0
148,326,0,400000,6505,0
148,137,0,400000,2922,0
148,23,0,400000,7836,0
148,242,0,72091,7386,0
148,380,0,400000,8256,0
165,148,0,400000,8579,0
165,188,0,63841,7909,0
165,147,0,400000,2559,0
179,254,0,400000,7856,0
179,22,0,400000,6907,0
182,65,0,400000,10000,0
182,371,0,400000,10000,0
182,26,0,37106,5858,0
182,362,0,400000,2066,0
182,88,0,400000,3736,0
182,306,0,400000,7023,0
182,307,0,400000,4184,0
194,165,0,400000,5602,0
194,141,0,400000,1545,0
194,242,0,400000,3551,0
194,239,0,400000,7420,0
200,46,0,400000,4304,0
200,360,0,400000,495,5911
200,32,0,400000,7751,0
200,127,0,93783,2785,0
202,272,0,400000,10000,0
202,122,0,47717,7077,0
202,233,0,47731,4604,0
202,277,0,400000,7595,0
222,93,0,20000,1273,0
222,391,0,20000,4850,0
222,65,0,400000,5069,0
222,13,0,400000,9419,0
222,241,0,116633,9835,0
222,138,0,400000,1355,0
232,340,0,400000,1771,0
232,74,0,400000,5391,0
236,288,0,400000,10000,0
236,376,0,20000,10000,0
236,139,0,400000,5778,0
252,236,0,20000,3439,0
252,113,0,400000,2435,0
253,101,0,400000,3834,0
253,15,0,400000,6826,0
253,28,0,400000,7101,0
253,203,0,88049,5984,0
254,194,0,400000,10000,0
254,42,0,69254,6213,0
254,175,0,400000,9075,0
254,56,0,400000,4975,0
254,109,0,94374,2205,0
254,319,0,83489,4121,0
254,279,0,81945,9800,0
272,95,0,400000,10000,0
272,242,0,400000,7898,0
272,201,0,400000,1953,0
272,347,0,25001,7490,0
279,350,0,400000,8354,232
279,381,0,400000,880,532
279,182,0,20000,5080,0
279,33,0,118834,7647,0
279,287,0,400000,5311,0
279,353,0,400000,9596,10749
288,37,0,400000,10000,0
288,308,0,55293,8780,0
288,319,0,49913,1467,0
289,32,0,400000,10000,5911
289,359,0,60034,9404,0
289,86,0,400000,6678,5758
304,27,0,20000,3254,0
304,386,0,400000,3045,0
304,148,0,69152,8360,0
305,42,0,20000,3799,0
305,342,0,400000,9842,0
305,20,0,119812,470,0
305,219,0,400000,7911,0
305,343,0,400000,3149,0
305,168,0,400000,5853,0
307,34,0,400000,10000,0
307,386,0,400000,9941,0
307,142,0,400000,6804,0
307,346,0,400000,3356,0
307,333,0,400000,2580,0
311,57,0,400000,8202,0
311,185,0,29981,7668,0
318,279,0,400000,2959,0
318,378,0,400000,6849,0
318,160,0,400000,9820,0
340,343,0,400000,1561,206
340,107,0,400000,10000,0
340,14,0,80590,2505,2108
340,162,0,400000,5225,0
340,167,0,400000,241,0
8,136,0,112574,4808,24401
8,181,0,400000,3676,79069
8,31,0,400000,8214,9104
14,386,0,400000,9117,0
14,162,0,400000,773,2108
14,57,0,27542,8385,0
14,217,0,29550,9841,0
22,391,0,112574,10000,0
22,146,0,400000,8157,0
22,290,0,400000,9081,0
22,97,0,107897,9059,0
25,195,0,400000,1646,7651
25,265,0,400000,8731,0
25,256,0,400000,735,1210
25,202,0,400000,2477,0
28,177,0,400000,3891,0
28,102,0,102215,9910,0
28,381,0,93096,6224,0
28,221,0,119233,3443,0
40,309,0,112574,2671,0
40,372,0,400000,637,0
40,285,0,82023,6438,0
40,153,0,400000,327,0
40,15,0,400000,9356,0
40,55,0,70553,4001,0
50,247,0,400000,6125,0
50,159,0,29035,3592,0
50,72,0,400000,5694,0
62,22,0,400000,10000,0
62,100,0,400000,110,0
62,81,0,400000,8887,0
73,388,0,400000,4605,0
73,398,0,400000,6682,0
73,62,0,400000,4587,0
73,350,0,115398,5293,0
73,372,0,400000,9292,0
79,237,0,400000,10000,0
79,315,0,400000,5735,0
81,390,0,400000,2525,7651
81,100,0,400000,10000,0
81,80,0,100505,6628,0
81,292,0,400000,4987,0
99,364,0,400000,10000,0
99,25,0,112574,9449,0
99,265,0,400000,4452,0
99,175,0,400000,6663,0
100,297,0,400000,10000,0
100,164,0,400000,6212,0
100,368,0,400000,1680,7566
100,250,0,400000,3948,0
100,134,0,400000,1783,7569
100,215,0,400000,5928,0
135,99,0,400000,1527,0
135,165,0,28241,3640,0
135,158,0,400000,9742,0
136,355,0,400000,9646,2212
136,204,0,112574,3286,22189
136,115,0,105977,9740,0
136,158,0,400000,5219,0
136,41,0,87583,8728,0
143,256,0,400000,5357,0
143,384,0,400000,5771,0
143,370,0,400000,3623,6434
143,335,0,400000,4936,0
146,229,0,400000,3602,0
146,355,0,400000,1708,0
159,135,0,400000,10000,0
159,365,0,400000,10000,0
159,290,0,400000,2101,0
159,179,0,94153,3497,0
159,371,0,400000,1117,735
159,171,0,86238,8992,0
162,306,0,400000,6792,0
162,61,0,95021,5557,2108
162,32,0,400000,5355,0
177,293,0,400000,10000,0
177,143,0,93473,100,0
177,339,0,400000,8348,0
177,236,0,400000,419,0
177,376,0,400000,2556,0
180,159,0,112574,196,0
180,170,0,400000,239,0
180,315,0,400000,1956,0
180,400,0,70565,6954,0
180,302,0,32223,5393,0
193,360,0,400000,8751,0
193,228,0,400000,7926,0
193,349,0,400000,9408,0
193,210,0,400000,9119,0
193,50,0,400000,2559,0
193,284,0,400000,4049,0
193,70,0,400000,5312,0
195,81,0,112574,7460,7651
195,21,0,400000,4717,0
195,371,0,400000,5607,0
199,344,0,400000,749,3340
199,40,0,400000,2973,0
199,294,0,400000,3368,0
199,154,0,400000,3784,0
203,301,0,112574,1080,12722
203,25,0,43736,4125,8861
204,50,0,400000,8931,0
204,86,0,400000,6588,0
204,242,0,48076,6033,0
204,219,0,400000,2062,22189
228,345,0,400000,1419,0
228,199,0,112574,10000,3149
228,257,0,400000,5467,0
228,92,0,400000,1762,0
229,203,0,112574,8697,0
229,28,0,27643,1355,0
233,319,0,400000,2582,0
233,393,0,400000,4865,0
233,263,0,400000,6803,0
233,308,0,400000,2285,0
233,158,0,400000,6363,0
233,322,0,400000,2747,0
233,253,0,115370,2851,0
237,380,0,112574,1136,0
237,395,0,400000,10000,0
237,143,0,400000,6228,0
237,384,0,400000,3993,0
237,185,0,400000,3104,0
239,14,0,112574,10000,0
239,361,0,400000,5062,0
239,160,0,400000,9063,0
239,279,0,400000,3251,0
241,79,0,400000,10000,0
241,15,0,400000,264,0
241,369,0,400000,3028,0
247,239,0,400000,9283,0
247,330,0,400000,544,0
247,189,0,400000,7981,0
247,333,0,400000,6269,0
251,298,0,112574,4270,0
251,164,0,400000,5753,0
251,121,0,400000,3379,0
251,270,0,400000,152,0
251,232,0,400000,3382,0
256,342,0,400000,2157,1210
256,384,0,400000,4681,0
256,32,0,20418,858,0
256,348,0,400000,9402,0
293,73,0,400000,1368,0
293,344,0,85436,7770,0
293,366,0,400000,2059,0
297,233,0,400000,9232,0
297,148,0,400000,3504,0
297,133,0,80782,5507,0
298,385,0,400000,9888,0
298,357,0,400000,10000,2135
298,28,0,400000,7855,0
298,153,0,400000,6505,0
301,366,0,400000,5353,1447
301,193,0,400000,4762,0
301,358,0,400000,1962,11275
301,189,0,400000,9824,0
306,251,0,400000,2027,0
306,188,0,49376,5167,0
306,331,0,400000,1243,0
306,22,0,69660,4864,0
309,180,0,400000,6909,0
309,359,0,400000,1954,0
319,324,0,400000,10000,0
319,212,0,400000,731,0
319,366,0,400000,4444,0
319,171,0,400000,8446,0
319,144,0,400000,8816,0
319,136,0,400000,8031,0
319,91,0,400000,8440,0
324,241,0,400000,10000,0
324,154,0,400000,8863,0
